method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,sem,confidence_level,ci_low,ci_high
hungarian_damage,rule,medium,intercept_uncertainty,success_rate,3,0.02,0.02,0.011547005383792516,0.95,0.0,0.06968275423439091
hungarian_damage,rule,medium,intercept_uncertainty,intercept_rate,3,0.428,0.028844410203711916,0.016653327995729064,0.95,0.35634651284065116,0.4996534871593488
hungarian_damage,rule,medium,intercept_uncertainty,leak_rate,3,0.37333333333333335,0.015143755588800743,0.00874325136573601,0.95,0.3357141589781298,0.4109525076885369
hungarian_damage,rule,medium,intercept_uncertainty,avg_total_damage,3,1.3008988644121031,0.08653972244263071,0.04996373204784834,0.95,1.0859222763306218,1.5158754524935845
hungarian_damage,rule,medium,intercept_uncertainty,avg_ammo_used,3,15.893333333333333,0.12220201853215584,0.07055336829505582,0.95,15.589766690649354,16.196899976017313
hungarian_damage,rule,medium,intercept_uncertainty,avg_shots,3,15.893333333333333,0.12220201853215584,0.07055336829505582,0.95,15.589766690649354,16.196899976017313
hungarian_damage,rule,medium,intercept_uncertainty,hit_rate_per_shot,3,0.13469116946832302,0.009982549387418086,0.0057634275760245655,0.95,0.1098931420759349,0.15948919686071114
hungarian_damage,rule,medium,intercept_uncertainty,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,intercept_uncertainty,avg_decision_time_ms,3,0.0446376581523337,0.019562352907680786,0.01129432971723196,0.95,0.0,0.09323323674027004
hungarian_damage,rule,medium,intercept_uncertainty,high_threat_leak_rate,3,0.380411145076132,0.06304814569749805,0.036400863890357245,0.95,0.22379086869498868,0.5370314214572753
hungarian_damage,rule,medium,intercept_uncertainty,avg_zone_weighted_damage,3,1.3008988644121033,0.08653972244263078,0.04996373204784838,0.95,1.085922276330622,1.5158754524935847
hungarian_damage,rule,medium,intercept_uncertainty,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,intercept_uncertainty,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,intercept_uncertainty,damage_reduction_per_ammo,3,0.09636029406419562,0.0050617676533894485,0.0029224129172597388,0.95,0.08378616614844873,0.1089344219799425
hungarian_damage,rule,medium,intercept_uncertainty,avg_resource_cost,3,16.946666666666665,0.061101009266078504,0.03527668414752824,0.95,16.794883345324674,17.098449988008657
hungarian_damage,rule,medium,medium,avg_reward,3,-36.300358722700615,3.6580419435975555,2.1119715008429907,0.95,-45.38743866584316,-27.213278779558063
hungarian_damage,rule,medium,medium,avg_steps,3,45.65333333333333,0.4473626418615363,0.2582849417041401,0.95,44.542022923870604,46.76464374279605
hungarian_damage,rule,medium,medium,success_rate,3,0.06,0.02,0.011547005383792516,0.95,0.010317245765609086,0.10968275423439092
hungarian_damage,rule,medium,medium,intercept_rate,3,0.5293333333333333,0.022744962812309328,0.01313181040239482,0.95,0.47283171345961705,0.5858349532070496
hungarian_damage,rule,medium,medium,leak_rate,3,0.28,0.024979991993593582,0.014422205101855951,0.95,0.2179462598502619,0.34205374014973816
hungarian_damage,rule,medium,medium,avg_total_damage,3,0.9739535458743195,0.10039825611443783,0.05796496019383967,0.95,0.724550451669567,1.2233566400790719
hungarian_damage,rule,medium,medium,avg_ammo_used,3,15.806666666666667,0.09451631252505285,0.054569018479150064,0.95,15.571875130350513,16.04145820298282
hungarian_damage,rule,medium,medium,avg_shots,3,15.806666666666667,0.09451631252505285,0.054569018479150064,0.95,15.571875130350513,16.04145820298282
hungarian_damage,rule,medium,medium,hit_rate_per_shot,3,0.16746812950265597,0.008055592327217675,0.004650898398601009,0.95,0.14745692881237593,0.187479330192936
hungarian_damage,rule,medium,medium,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,medium,avg_decision_time_ms,3,0.04265108503804891,0.02093307912122792,0.012085718865608676,0.95,0.0,0.09465173630550024
hungarian_damage,rule,medium,medium,high_threat_leak_rate,3,0.27148168135755835,0.008358903606454342,0.004826015247316549,0.95,0.2507170136801366,0.2922463490349801
hungarian_damage,rule,medium,medium,avg_zone_weighted_damage,3,0.9739535458743195,0.1003982561144377,0.0579649601938396,0.95,0.7245504516695673,1.2233566400790716
hungarian_damage,rule,medium,medium,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,medium,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,medium,damage_reduction_per_ammo,3,0.12303230451746548,0.002860383712605476,0.0016514433064583928,0.95,0.11592671746699386,0.13013789156793712
hungarian_damage,rule,medium,medium,avg_resource_cost,3,16.903333333333336,0.04725815626252608,0.027284509239574834,0.95,16.78593756517526,17.020729101491412
hungarian_damage,rule,medium,resource_pressure,avg_reward,3,-64.45412934858007,4.873935996586365,2.8139682596421447,0.95,-76.56165756220764,-52.34660113495249
hungarian_damage,rule,medium,resource_pressure,avg_steps,3,46.48666666666667,0.7574518686578926,0.43731504026781937,0.95,44.60505191492116,48.36828141841218
hungarian_damage,rule,medium,resource_pressure,success_rate,3,0.006666666666666667,0.011547005383792516,0.006666666666666667,0.95,0.0,0.03535101819797428
hungarian_damage,rule,medium,resource_pressure,intercept_rate,3,0.292,0.013856406460551033,0.008000000000000009,0.95,0.2575787781624308,0.32642122183756916
hungarian_damage,rule,medium,resource_pressure,leak_rate,3,0.49866666666666665,0.023094010767585053,0.013333333333333346,0.95,0.4412979636040514,0.5560353697292819
hungarian_damage,rule,medium,resource_pressure,avg_total_damage,3,1.7196976020327537,0.0855807863018958,0.04941009000885938,0.95,1.507103143381603,1.9322920606839045
hungarian_damage,rule,medium,resource_pressure,avg_ammo_used,3,9.979999999999999,0.03464101615137783,0.020000000000000167,0.95,9.893946945406075,10.066053054593922
hungarian_damage,rule,medium,resource_pressure,avg_shots,3,9.979999999999999,0.03464101615137783,0.020000000000000167,0.95,9.893946945406075,10.066053054593922
hungarian_damage,rule,medium,resource_pressure,hit_rate_per_shot,3,0.14628571428571427,0.006694499722205709,0.003865071216705341,0.95,0.12965565506468704,0.1629157735067415
hungarian_damage,rule,medium,resource_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,resource_pressure,avg_decision_time_ms,3,0.03910809841196653,0.018160410942702182,0.01048491814636333,0.95,0.0,0.08422106009505734
hungarian_damage,rule,medium,resource_pressure,high_threat_leak_rate,3,0.4661054994388328,0.06828157754362689,0.039422387175505294,0.95,0.2964846576470067,0.6357263412306589
hungarian_damage,rule,medium,resource_pressure,avg_zone_weighted_damage,3,1.7196976020327537,0.0855807863018958,0.04941009000885938,0.95,1.507103143381603,1.9322920606839045
hungarian_damage,rule,medium,resource_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,resource_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
hungarian_damage,rule,medium,resource_pressure,damage_reduction_per_ammo,3,0.1111931314006897,0.0077389542455182396,0.004468087316896153,0.95,0.09196850331012577,0.13041775949125364
